x	y	color	is_highlight
24431.1484375	19236.4140625	12	false
24339.73046875	19460.509765625	12	false
24446.48828125	19504.900390625	12	false
24427.58203125	19599.97265625	12	false
24500.9140625	19286.775390625	12	false
24534.689453125	19262.630859375	12	false
24122.146484375	19398.80078125	12	false
24275.01171875	19446.98828125	12	false
24267.66015625	19394.359375	12	false
24358.76171875	19102.173828125	12	true
24361.884765625	19162.17578125	12	true
24531.306640625	18937.240234375	12	true
24457.021484375	19095.97265625	12	true
24483.24609375	19173.580078125	12	false
24120.037109375	18891.01953125	12	true
24092.34765625	19037.57421875	12	true
24132.525390625	18939.419921875	12	true
24168.80078125	18862.8125	12	true
24201.744140625	18844.171875	12	true
24829.228515625	18383.232421875	12	true
24851.224609375	18388.77734375	12	true
24942.330078125	18587.21875	12	true
24914.6875	18579.7421875	12	true
24952.56640625	17979.84765625	12	true
24578.861328125	18010.974609375	12	true
24622.45703125	18202.26953125	12	true
24722.806640625	18096.857421875	12	true
24348.2421875	18785.884765625	12	true
24440.345703125	18703.1640625	12	true
24368.609375	18596.5390625	12	true
24426.611328125	18768.15234375	12	true
24377.826171875	18607.498046875	12	true
24537.9375	18786.27734375	12	true
24202.482421875	18699.666015625	12	true
24177.03515625	18686.798828125	12	true
24440.36328125	18172.6953125	12	true
24502.095703125	18078.1171875	12	true
24221.435546875	18340.50390625	12	true
24204.146484375	18326.0390625	12	true
23803.28515625	19242.49609375	12	true
23665.962890625	19425.6171875	12	false
23653.4296875	19488.6875	12	false
23865.21484375	18942.8671875	12	true
23963.0390625	18873.759765625	12	true
23967.607421875	18928.6484375	12	true
24023.716796875	19098.59765625	12	true
24031.25390625	19009.7421875	12	true
23992.53515625	18917.75	12	true
24037.431640625	18932.435546875	12	true
24004.61328125	18835.216796875	12	true
23584.701171875	18850.939453125	12	true
23604.224609375	19003.349609375	12	true
23623.955078125	18933.828125	12	true
23439.833984375	19476.482421875	12	false
23567.931640625	19259.177734375	12	true
23131.537109375	19267.95703125	12	true
23521.64453125	19066.96875	12	true
23540.484375	19253.451171875	12	true
23286.533203125	18859	12	true
23854.435546875	18532.923828125	12	true
23600.931640625	18569.435546875	12	true
23654.6640625	18544.99609375	12	true
23701.4765625	18699.685546875	12	true
23877.3828125	18311.0703125	12	true
24026.611328125	17931.330078125	12	true
23936.486328125	18368.01171875	12	true
23583.236328125	17955.759765625	12	true
23796.78515625	18056.716796875	12	true
23345.6328125	18624.671875	12	true
23442.310546875	18723.111328125	12	true
23427.46875	18796.869140625	12	true
23382.966796875	18257.435546875	12	true
23485.806640625	17914.63671875	12	true
23047.4765625	18255.5234375	12	true
23121.4296875	18236.107421875	12	true
23285.763671875	18036.791015625	12	true
26619.79296875	16736.1328125	12	false
26755.08984375	17630.46484375	12	false
26845.83203125	17721.716796875	12	false
26537.03125	17788.263671875	12	false
26686.505859375	17538.140625	12	false
26358.83203125	17480.626953125	12	false
26165.560546875	17468.345703125	12	false
26278.2109375	17237.615234375	12	false
26217.720703125	17058.609375	12	false
26454.455078125	17154.560546875	12	false
26707.763671875	16763.4375	12	false
26720.970703125	16949.8359375	12	false
26841.0390625	16738.703125	12	false
26321.931640625	16760.306640625	12	false
26566.375	16867.70703125	12	false
26750.234375	16517.98046875	12	false
26645.41796875	16655.375	12	false
26484.166015625	16652.5234375	12	false
26219.37109375	16715.416015625	12	false
26531.869140625	16058.1552734375	12	false
26557.44140625	16135.7421875	12	false
26390.37109375	16060.5712890625	12	false
26375.33203125	16230.6083984375	12	false
26728.10546875	15991.4814453125	12	false
26599.90625	15868.20703125	12	false
26169.3359375	15852.9013671875	12	false
26279.83984375	15881.892578125	12	false
24778.4453125	17387.4375	12	true
25746.021484375	17691.462890625	12	false
25970.375	17862.310546875	12	false
25994.583984375	17613.125	12	false
25944.546875	17640.615234375	12	false
26133.30078125	17595.216796875	12	false
26143.79296875	17607.775390625	12	false
25447.4765625	17393.650390625	12	false
24882.046875	17736.791015625	12	true
24881.8984375	17770.23828125	12	true
24555.02734375	17804.7265625	12	true
24567.564453125	17718.0859375	12	true
24592.67578125	17903.978515625	12	true
25089.08984375	17656.3359375	12	true
24917.810546875	17512.650390625	12	true
24698.703125	17660.220703125	12	true
24568.353515625	17652.53125	12	true
24595.490234375	17524.400390625	12	true
24543.2734375	17474.951171875	12	true
24514.869140625	17466.880859375	12	true
24749.62109375	17438.552734375	12	true
25625.470703125	17378.634765625	12	false
25394.3203125	17099.17578125	12	false
25361.521484375	17040.099609375	12	false
25385.8671875	17044.40234375	12	false
25173.5	17067.7265625	12	false
24608.78515625	17072.498046875	12	true
24650.80859375	17034.865234375	12	true
24380.4296875	17749.986328125	12	true
24478.345703125	17762.67578125	12	true
24482.630859375	17685.185546875	12	true
23982.748046875	17687.884765625	12	true
24102.37890625	17709.92578125	12	true
24301.875	17346.365234375	12	true
23906.662109375	17573.158203125	12	true
23749.1484375	17518.111328125	12	true
24044.96484375	17336.798828125	12	true
23360.380859375	17889.64453125	12	true
23472.76953125	17814.107421875	12	true
23376.787109375	17869.962890625	12	true
23487.212890625	17896.37109375	12	true
23446.68359375	17875.470703125	12	true
23474.427734375	17871.212890625	12	true
23092.978515625	17779.2890625	12	true
23578.94140625	17398.0078125	12	true
23157.76953125	17526.189453125	12	true
22881.525390625	17556.47265625	12	true
23286.79296875	17385.134765625	12	true
24052.291015625	17104.521484375	12	true
24053.58984375	17240.4375	12	true
24150.75	16932.16796875	12	true
24468.431640625	16913.20703125	12	true
24437.73046875	16827.34375	12	false
23831.17578125	17041.236328125	12	true
23956.158203125	16973.4140625	12	true
23779.919921875	16986.26171875	12	true
23425.26171875	17212.3828125	12	true
23614.767578125	17064.365234375	12	true
23096.021484375	17172.271484375	12	true
23061.837890625	17082.958984375	12	true
23079.6953125	17150.35546875	12	true
23328.642578125	17100.328125	12	true
23322.390625	17261.775390625	12	true
23618.31640625	16901.927734375	12	true
25800.71875	16770.716796875	12	false
25446.740234375	16714.9453125	12	false
25497.0078125	16762.845703125	12	false
25685.7578125	16414.392578125	12	false
24972.337890625	16715.29296875	12	false
25216.615234375	16771.4140625	12	false
25114.708984375	16566.69921875	12	false
24836.033203125	16710.76953125	12	false
24956.73828125	16347.0234375	12	false
25029.6484375	16374.1142578125	12	false
25092.595703125	16262.0576171875	12	false
24986.197265625	16336.4501953125	12	false
24666.162109375	16268.01171875	12	false
24784.8046875	16262.951171875	12	false
24812.375	16535.46875	12	false
25786.283203125	16195.1005859375	12	false
25986.279296875	16047.28515625	12	false
25969.859375	16155.19921875	12	false
26121.728515625	16194.474609375	12	false
25984.849609375	16020.7626953125	12	false
25360.205078125	15904.5859375	12	false
25354.23828125	15964.2451171875	12	false
25426.1875	15801.3505859375	12	false
25385.060546875	15792.5380859375	12	false
25107.40625	16251.3701171875	12	false
25189.912109375	16168.7353515625	12	false
24660.849609375	16246.5263671875	12	false
24816.40625	16121.8740234375	12	false
25240.341796875	15933.87890625	12	false
25273.798828125	15806.5068359375	12	false
25288.263671875	15957.8671875	12	false
24986.958984375	15934.3974609375	12	false
24399.3515625	16676.9375	12	false
24532.728515625	16686.791015625	12	false
24449.791015625	16580.10546875	12	false
24542.009765625	16567.67578125	12	false
24027.953125	16573.5859375	12	false
24050.890625	16725.076171875	12	false
24468.642578125	16469.216796875	12	false
24431.92578125	16537.37109375	12	false
23960.49609375	16420.560546875	12	false
23978.912109375	16365.541015625	12	false
24126.70703125	16499.09765625	12	false
22903.24609375	16351.029296875	12	false
24350.375	16071.40234375	12	false
23914.826171875	16008.1123046875	12	false
24076.078125	16019.0830078125	12	false
24555.09765625	15870.7490234375	12	false
23901.892578125	15944.6689453125	12	false
23533.21484375	15958.7685546875	12	false
26478.525390625	15636.306640625	12	false
25425.73828125	15735.9296875	12	false
25528.8984375	15588.306640625	12	false
25518.634765625	15570.7138671875	12	false
25595.4296875	15681.623046875	12	false
25163.37890625	15466.912109375	12	false
25153.91015625	15610.2490234375	12	false
24706.0625	15453.0166015625	12	false
24720.35546875	15610.689453125	12	false
24705.478515625	15584.7890625	12	false
24724.556640625	15655.4541015625	12	false
24730.0703125	15673.955078125	12	false
24727.9140625	15632.072265625	12	false
24327.24609375	15532.765625	12	false
24593.611328125	15565.8896484375	12	false
24185.23828125	15727.146484375	12	false
24272.005859375	15536.4794921875	12	false
24180.154296875	15699.3037109375	12	false
24072.119140625	15606.2021484375	12	false
24064.712890625	15624.0224609375	12	false
22853.025390625	15682.41796875	12	false
22225.470703125	20788.986328125	12	false
22006.625	20807.654296875	12	false
22002.123046875	20823.984375	12	false
21887.267578125	20755.58984375	12	false
22493.75390625	20471.728515625	12	false
22502.9609375	20492.634765625	12	false
22512.0546875	20438.287109375	12	false
22596.619140625	20555.419921875	12	false
22500.51171875	20199.18359375	12	false
22620.4609375	20182.021484375	12	false
22677.080078125	20295.84765625	12	false
22688.544921875	20260.84765625	12	false
22095.57421875	20164.642578125	12	false
22424.390625	20210.796875	12	false
21772.193359375	20635.705078125	12	false
21822.95703125	20583.43359375	12	false
21935.146484375	20444.54296875	12	false
21584.873046875	20596.310546875	12	false
21623.46875	20649.4765625	12	false
21631.111328125	20528.921875	12	false
21733.3359375	20401.744140625	12	false
21863.6875	20380.845703125	12	false
21961.080078125	20288.384765625	12	false
21599.037109375	20226.81640625	12	false
21658.126953125	20260.478515625	12	false
21731.9765625	20427.388671875	12	false
20714.150390625	20810.111328125	12	false
20301.541015625	20817.677734375	12	false
21203.404296875	20673.892578125	12	false
21262.541015625	20679.73828125	12	false
20966.48046875	20693.875	12	false
21134.498046875	20657.689453125	12	false
21363.4296875	20186.4921875	12	false
21270.28515625	20236.03515625	12	false
21430.255859375	20301.818359375	12	false
21408.515625	20226.1015625	12	false
21251.873046875	20469.4453125	12	false
21048.59375	20467.28125	12	false
21209.498046875	20271.953125	12	false
20551.07421875	20569.705078125	12	false
20757.537109375	20565.7109375	12	false
20329.955078125	20603.779296875	12	false
20349.123046875	20662.865234375	12	false
20546.392578125	20147.5234375	12	false
20149.228515625	20393.44921875	12	false
20262.849609375	20317.638671875	12	false
22425.177734375	19930.162109375	12	false
22277.748046875	19788.591796875	12	false
22260.9140625	20109.111328125	12	false
22260.390625	19936.876953125	12	false
22540.6796875	19550.62109375	12	false
22550.6640625	19715.81640625	12	false
22696.09765625	19563.744140625	12	false
22663.140625	19578.173828125	12	false
22104.353515625	19536.41796875	12	false
21779.271484375	19891.9765625	12	false
21847.068359375	19984.421875	12	false
21868.091796875	20073.763671875	12	false
21872.5078125	19856.673828125	12	false
21475.068359375	19662.87109375	12	false
21587.888671875	19604.513671875	12	false
21675.6015625	19494.982421875	12	false
21676.37890625	19782.64453125	12	false
22339.57421875	19327.0703125	12	false
22379.640625	19335.708984375	12	false
22487.25390625	19378.078125	12	false
22184.9609375	19449.359375	12	false
22002.85546875	19341.125	12	false
22535.919921875	19107.703125	12	false
22443.6640625	19179.734375	12	false
22619.947265625	19174.099609375	12	false
21998.97265625	18952.130859375	12	false
22125.666015625	18954.076171875	12	false
21813.876953125	19117.689453125	12	false
21429.203125	19105.73828125	12	false
21423.873046875	19257.30859375	12	false
21573.384765625	19411.017578125	12	false
21687.251953125	18821.8046875	12	false
21747.53515625	18817.982421875	12	false
21787.70703125	18902.59375	12	false
21862.556640625	19034.70703125	12	false
21423.39453125	18977.515625	12	false
21435.1640625	18815.126953125	12	false
21514.818359375	18928.765625	12	false
21537.822265625	19050.390625	12	false
21601.880859375	18842.91015625	12	false
21540.189453125	18995.486328125	12	false
21636.76171875	18818.2578125	12	false
21285.0078125	19695.263671875	12	false
21362.349609375	19732.037109375	12	false
20880.919921875	19981.525390625	12	false
20909.150390625	19962.869140625	12	false
21305.6953125	19476.4453125	12	false
21183.515625	19516.73046875	12	false
21012.67578125	19400.728515625	12	false
20876.26171875	19610.63671875	12	false
20910.080078125	19527.615234375	12	false
20908.22265625	19391.521484375	12	false
20536.421875	19823.109375	12	false
20574.0625	19800.205078125	12	false
20591.912109375	19806.43359375	12	false
20339.3515625	19980.623046875	12	false
20597.9765625	19737.60546875	12	false
20294.24609375	19564.609375	12	false
20304.435546875	19541.326171875	12	false
20319.63671875	19596.33203125	12	false
21241.744140625	19169.189453125	12	false
21178.7890625	19178.103515625	12	false
21266.83984375	19235.466796875	12	false
21320.693359375	19186.912109375	12	false
21403.646484375	19373.23828125	12	false
20913.517578125	19233.52734375	12	false
21014.21484375	19241.140625	12	false
20997.486328125	19344.2265625	12	false
21044.1171875	19182.23828125	12	false
21025.755859375	19157.685546875	12	false
20888.4921875	19229.5546875	12	false
21061.736328125	19140.392578125	12	false
21109.439453125	19172.41015625	12	false
21126.2890625	19217.544921875	12	false
21258.634765625	19112.546875	12	false
21245.96875	18919.271484375	12	false
21316.072265625	19021.38671875	12	false
20891.578125	19085.90625	12	false
21067.2578125	19079.802734375	12	false
20962.693359375	18852.421875	12	false
20899.095703125	18953.01953125	12	false
20968.419921875	18836.99609375	12	false
21079.384765625	18993.228515625	12	false
21117.642578125	18987.46484375	12	false
20655.849609375	19232.048828125	12	false
20621.328125	19238.5078125	12	false
20743.005859375	19176.529296875	12	false
20714.14453125	19165.529296875	12	false
20403.890625	19370.400390625	12	false
20398.41015625	19348.5234375	12	false
20457.63671875	19225.560546875	12	false
20423.080078125	19366.296875	12	false
20485.80859375	19210.46875	12	false
20763.166015625	19079.90625	12	false
20811.611328125	19088.841796875	12	false
20469.69921875	18956.16796875	12	false
